Date,StationID,Lat,Long,Elevation,SD,SWE
2011-02-01,49S03,67.97,-149.76,2200,13,2.3
2011-03-02,49S03,67.97,-149.76,2200,20,3.8
2011-05-03,49S03,67.97,-149.76,2200,12,3.6
2011-03-31,49S03,67.97,-149.76,2200,21,4.0
2012-02-01,49S03,67.97,-149.76,2200,21,4.1
2012-03-01,49S03,67.97,-149.76,2200,23,4.5
2012-04-30,49S03,67.97,-149.76,2200,19,4.8
2012-04-02,49S03,67.97,-149.76,2200,22,5.5
2013-03-01,49S03,67.97,-149.76,2200,11,2.1
2013-05-01,49S03,67.97,-149.76,2200,12,2.8
2013-04-02,49S03,67.97,-149.76,2200,13,2.5
2014-01-31,49S03,67.97,-149.76,2200,24,4.7
2014-02-28,49S03,67.97,-149.76,2200,24,4.8
2014-05-01,49S03,67.97,-149.76,2200,16,4.3
2014-03-27,49S03,67.97,-149.76,2200,24,4.9
2015-01-29,49S03,67.97,-149.76,2200,14,2.4
2015-02-28,49S03,67.97,-149.76,2200,22,3.6
2015-05-01,49S03,67.97,-149.76,2200,15,4.5
2015-04-01,49S03,67.97,-149.76,2200,24,5.2
2016-03-02,49S03,67.97,-149.76,2200,21,4.3
2016-04-28,49S03,67.97,-149.76,2200,15,3.8
2016-03-30,49S03,67.97,-149.76,2200,24,4.7
2017-02-01,49S03,67.97,-149.76,2200,20,3.8
2017-02-28,49S03,67.97,-149.76,2200,24,4.2
2017-04-02,49S03,67.97,-149.76,2200,21,4.2
1981-01-28,50N02,62.32,-150.09,350,17,3.7
1981-02-28,50N02,62.32,-150.09,350,22,5.0
1981-03-31,50N02,62.32,-150.09,350,17,5.1
1982-01-26,50N02,62.32,-150.09,350,12,2.7
1982-03-25,50N02,62.32,-150.09,350,14,4.3
1983-01-28,50N02,62.32,-150.09,350,22,5.2
1983-02-24,50N02,62.32,-150.09,350,26,6.0
1983-04-27,50N02,62.32,-150.09,350,11,4.2
1983-03-29,50N02,62.32,-150.09,350,25,6.1
1984-01-28,50N02,62.32,-150.09,350,19,4.1
1984-02-28,50N02,62.32,-150.09,350,28,5.4
1984-03-28,50N02,62.32,-150.09,350,19,5.6
1985-01-28,50N02,62.32,-150.09,350,24,5.8
1985-03-04,50N02,62.32,-150.09,350,46,9.9
1985-05-01,50N02,62.32,-150.09,350,35,11.8
1985-03-25,50N02,62.32,-150.09,350,47,12.2
1986-01-27,50N02,62.32,-150.09,350,11,2.1
1986-02-27,50N02,62.32,-150.09,350,16,3.3
1986-03-31,50N02,62.32,-150.09,350,19,3.5
1987-01-27,50N02,62.32,-150.09,350,25,5.5
1987-02-27,50N02,62.32,-150.09,350,30,6.7
1987-03-30,50N02,62.32,-150.09,350,23,6.2
1988-01-26,50N02,62.32,-150.09,350,23,5.0
1988-03-01,50N02,62.32,-150.09,350,31,7.1
1988-04-27,50N02,62.32,-150.09,350,17,5.2
1988-03-28,50N02,62.32,-150.09,350,33,8.3
1989-02-02,50N02,62.32,-150.09,350,29,6.3
1989-02-26,50N02,62.32,-150.09,350,40,8.8
1989-04-27,50N02,62.32,-150.09,350,20,7.2
1989-03-29,50N02,62.32,-150.09,350,42,10.6
1990-01-29,50N02,62.32,-150.09,350,48,11.6
1990-05-01,50N02,62.32,-150.09,350,68,15.7
1990-04-26,50N02,62.32,-150.09,350,34,12.6
1990-03-26,50N02,62.32,-150.09,350,59,18.3
1991-01-29,50N02,62.32,-150.09,350,44,11.8
1991-02-28,50N02,62.32,-150.09,350,42,12.6
1991-04-30,50N02,62.32,-150.09,350,33,12.7
1991-03-30,50N02,62.32,-150.09,350,56,15.8
1992-02-04,50N02,62.32,-150.09,350,38,8.4
1992-03-02,50N02,62.32,-150.09,350,40,10.6
1992-08-01,50N02,62.32,-150.09,350,16,4.6
1992-03-30,50N02,62.32,-150.09,350,37,10.6
1993-01-27,50N02,62.32,-150.09,350,50,11.2
1993-03-01,50N02,62.32,-150.09,350,46,12.3
1993-08-01,50N02,62.32,-150.09,350,20,6.7
1993-03-29,50N02,62.32,-150.09,350,44,13.7
1994-01-26,50N02,62.32,-150.09,350,24,5.9
1994-02-25,50N02,62.32,-150.09,350,22,6.3
1994-04-25,50N02,62.32,-150.09,350,21,6.6
1994-03-28,50N02,62.32,-150.09,350,30,8.0
1995-01-29,50N02,62.32,-150.09,350,34,9.8
1995-02-26,50N02,62.32,-150.09,350,38,10.4
1995-08-01,50N02,62.32,-150.09,350,12,3.6
1995-03-31,50N02,62.32,-150.09,350,36,10.6
1996-02-24,50N02,62.32,-150.09,350,28,5.4
1996-03-24,50N02,62.32,-150.09,350,27,6.4
1997-01-28,50N02,62.32,-150.09,350,21,4.5
1997-02-25,50N02,62.32,-150.09,350,27,6.5
1997-03-29,50N02,62.32,-150.09,350,26,6.4
1998-01-28,50N02,62.32,-150.09,350,26,4.6
1998-03-01,50N02,62.32,-150.09,350,25,4.8
1998-03-30,50N02,62.32,-150.09,350,20,4.6
1999-02-07,50N02,62.32,-150.09,350,23,3.9
1999-02-28,50N02,62.32,-150.09,350,24,4.2
1999-05-04,50N02,62.32,-150.09,350,13,3.8
1999-03-31,50N02,62.32,-150.09,350,31,5.7
2000-02-01,50N02,62.32,-150.09,350,50,10.5
2000-02-28,50N02,62.32,-150.09,350,43,11.9
2000-04-27,50N02,62.32,-150.09,350,25,8.9
2000-03-30,50N02,62.32,-150.09,350,43,12.2
2001-01-31,50N02,62.32,-150.09,350,24,4.8
2001-02-27,50N02,62.32,-150.09,350,30,6.6
2001-04-27,50N02,62.32,-150.09,350,21,6.5
2001-04-05,50N02,62.32,-150.09,350,33,9.3
2002-02-01,50N02,62.32,-150.09,350,24,3.8
2002-02-27,50N02,62.32,-150.09,350,19,4.2
2002-04-29,50N02,62.32,-150.09,350,22,6.4
2002-03-27,50N02,62.32,-150.09,350,22,4.5
2004-01-28,50N02,62.32,-150.09,350,19,4.0
2004-02-25,50N02,62.32,-150.09,350,23,5.1
2004-03-26,50N02,62.32,-150.09,350,25,5.6
2005-01-28,50N02,62.32,-150.09,350,41,10.3
2005-03-02,50N02,62.32,-150.09,350,46,12.2
2005-04-28,50N02,62.32,-150.09,350,22,7.6
2005-03-31,50N02,62.32,-150.09,350,44,12.9
2006-01-31,50N02,62.32,-150.09,350,16,3.3
2006-02-28,50N02,62.32,-150.09,350,24,4.5
2006-04-28,50N02,62.32,-150.09,350,11,2.7
2006-03-30,50N02,62.32,-150.09,350,22,5.5
2007-02-28,50N02,62.32,-150.09,350,16,3.3
2007-03-30,50N02,62.32,-150.09,350,18,3.4
2008-01-30,50N02,62.32,-150.09,350,26,4.4
2008-02-27,50N02,62.32,-150.09,350,25,5.6
2008-03-26,50N02,62.32,-150.09,350,24,6.8
2009-01-30,50N02,62.32,-150.09,350,26,5.5
2009-02-26,50N02,62.32,-150.09,350,38,8.5
2009-04-30,50N02,62.32,-150.09,350,20,6.2
2009-03-31,50N02,62.32,-150.09,350,38,10.2
2010-02-01,50N02,62.32,-150.09,350,19,4.0
2010-02-26,50N02,62.32,-150.09,350,21,4.5
2010-04-02,50N02,62.32,-150.09,350,18,5.7
2011-02-01,50N02,62.32,-150.09,350,30,6.3
2011-03-02,50N02,62.32,-150.09,350,27,6.5
2011-04-28,50N02,62.32,-150.09,350,14,4.1
2011-04-01,50N02,62.32,-150.09,350,24,6.3
2012-02-01,50N02,62.32,-150.09,350,36,7.5
2012-02-29,50N02,62.32,-150.09,350,42,9.2
2012-03-29,50N02,62.32,-150.09,350,34,9.6
2013-02-01,50N02,62.32,-150.09,350,21,4.4
2013-03-01,50N02,62.32,-150.09,350,29,7.2
2013-04-29,50N02,62.32,-150.09,350,23,7.8
2013-03-29,50N02,62.32,-150.09,350,35,8.2
2014-01-29,50N02,62.32,-150.09,350,17,4.9
2014-02-27,50N02,62.32,-150.09,350,16,5.1
2014-03-31,50N02,62.32,-150.09,350,20,5.6
2015-01-29,50N02,62.32,-150.09,350,19,2.7
2015-02-26,50N02,62.32,-150.09,350,12,3.1
2016-02-02,50N02,62.32,-150.09,350,18,4.2
2016-02-29,50N02,62.32,-150.09,350,17,4.6
2016-03-31,50N02,62.32,-150.09,350,17,5.2
2017-01-31,50N02,62.32,-150.09,350,22,3.7
2017-03-01,50N02,62.32,-150.09,350,22,4.5
2017-03-30,50N02,62.32,-150.09,350,20,4.8
1996-03-05,45N03,62.04,-145.43,1250,20,4.0
1996-04-04,45N03,62.04,-145.43,1250,24,6.2
1997-01-30,45N03,62.04,-145.43,1250,18,3.3
1997-03-05,45N03,62.04,-145.43,1250,15,3.3
1997-04-07,45N03,62.04,-145.43,1250,14,2.3
1998-01-06,45N03,62.04,-145.43,1250,20,3.8
1998-02-03,45N03,62.04,-145.43,1250,21,3.4
1998-03-05,45N03,62.04,-145.43,1250,22,3.8
1998-04-03,45N03,62.04,-145.43,1250,19,5.5
1999-02-05,45N03,62.04,-145.43,1250,14,2.2
1999-03-03,45N03,62.04,-145.43,1250,14,1.7
1999-03-31,45N03,62.04,-145.43,1250,12,2.6
2000-01-31,45N03,62.04,-145.43,1250,12,2.0
2000-03-01,45N03,62.04,-145.43,1250,12,2.2
2000-04-06,45N03,62.04,-145.43,1250,11,4.2
2001-02-02,45N03,62.04,-145.43,1250,11,2.1
2001-03-05,45N03,62.04,-145.43,1250,12,2.2
2001-03-27,45N03,62.04,-145.43,1250,13,2.4
2002-01-03,45N03,62.04,-145.43,1250,13,2.0
2002-02-02,45N03,62.04,-145.43,1250,16,1.8
2002-03-06,45N03,62.04,-145.43,1250,24,3.4
2002-04-02,45N03,62.04,-145.43,1250,21,3.8
2003-01-03,45N03,62.04,-145.43,1250,14,2.3
2003-01-28,45N03,62.04,-145.43,1250,18,3.1
2004-01-01,45N03,62.04,-145.43,1250,16,3.2
2004-02-02,45N03,62.04,-145.43,1250,16,2.8
2004-02-26,45N03,62.04,-145.43,1250,20,4.0
2004-03-30,45N03,62.04,-145.43,1250,22,4.8
2004-12-27,45N03,62.04,-145.43,1250,16,3.2
2005-02-02,45N03,62.04,-145.43,1250,15,3.2
2005-03-01,45N03,62.04,-145.43,1250,21,4.5
2005-03-31,45N03,62.04,-145.43,1250,14,3.8
2006-02-01,45N03,62.04,-145.43,1250,12,2.8
2006-03-01,45N03,62.04,-145.43,1250,14,3.5
2006-03-29,45N03,62.04,-145.43,1250,14,3.7
2007-01-30,45N03,62.04,-145.43,1250,18,3.6
2007-02-27,45N03,62.04,-145.43,1250,16,3.6
2007-03-28,45N03,62.04,-145.43,1250,21,4.7
2008-01-31,45N03,62.04,-145.43,1250,12,1.0
2008-02-29,45N03,62.04,-145.43,1250,16,2.2
2008-03-31,45N03,62.04,-145.43,1250,11,2.7
2009-03-31,45N03,62.04,-145.43,1250,13,2.9
2010-02-01,45N03,62.04,-145.43,1250,17,3.1
2010-02-26,45N03,62.04,-145.43,1250,22,3.7
2010-03-31,45N03,62.04,-145.43,1250,17,3.8
2011-01-31,45N03,62.04,-145.43,1250,16,2.1
2011-02-28,45N03,62.04,-145.43,1250,24,3.1
2011-03-31,45N03,62.04,-145.43,1250,24,5.2
2012-02-02,45N03,62.04,-145.43,1250,21,4.3
2012-02-28,45N03,62.04,-145.43,1250,22,4.5
2012-03-29,45N03,62.04,-145.43,1250,22,4.8
2013-01-31,45N03,62.04,-145.43,1250,14,2.2
2013-02-26,45N03,62.04,-145.43,1250,15,2.8
2013-05-01,45N03,62.04,-145.43,1250,13,3.5
2013-03-29,45N03,62.04,-145.43,1250,16,3.0
2014-01-30,45N03,62.04,-145.43,1250,14,3.8
2014-02-27,45N03,62.04,-145.43,1250,19,4.7
2014-04-01,45N03,62.04,-145.43,1250,18,4.8
2015-01-29,45N03,62.04,-145.43,1250,24,3.3
2015-02-27,45N03,62.04,-145.43,1250,20,4.4
2015-04-01,45N03,62.04,-145.43,1250,16,5.2
2016-02-29,45N03,62.04,-145.43,1250,11,2.3
2017-02-01,45N03,62.04,-145.43,1250,17,3.0
2017-02-28,45N03,62.04,-145.43,1250,19,3.6
2017-03-29,45N03,62.04,-145.43,1250,17,3.6
2005-01-11,44M02,61.18,-144.34,1930,45,9.5
2005-02-25,44M02,61.18,-144.34,1930,60,15.5
2005-05-02,44M02,61.18,-144.34,1930,33,13.0
2005-03-31,44M02,61.18,-144.34,1930,61,18.9
2006-01-06,44M02,61.18,-144.34,1930,56,12.3
2006-02-03,44M02,61.18,-144.34,1930,64,15.8
2006-03-01,44M02,61.18,-144.34,1930,78,22.0
2006-05-01,44M02,61.18,-144.34,1930,73,25.2
2006-03-28,44M02,61.18,-144.34,1930,76,23.2
2007-01-05,44M02,61.18,-144.34,1930,39,7.0
2007-02-01,44M02,61.18,-144.34,1930,50,11.6
2007-02-28,44M02,61.18,-144.34,1930,44,11.7
2007-03-27,44M02,61.18,-144.34,1930,42,12.7
2007-12-28,44M02,61.18,-144.34,1930,43,9.0
2008-01-30,44M02,61.18,-144.34,1930,48,11.9
2008-02-26,44M02,61.18,-144.34,1930,63,16.5
2008-04-02,44M02,61.18,-144.34,1930,58,18.2
2009-04-06,44M02,61.18,-144.34,1930,54,16.5
2010-01-27,44M02,61.18,-144.34,1930,43,8.6
2010-04-02,44M02,61.18,-144.34,1930,30,8.4
2011-03-30,44M02,61.18,-144.34,1930,54,12.4
2012-02-27,44M02,61.18,-144.34,1930,101,30.0
2012-03-28,44M02,61.18,-144.34,1930,93,33.5
2013-03-31,44M02,61.18,-144.34,1930,57,15.4
2014-02-02,44M02,61.18,-144.34,1930,45,12.6
2014-02-26,44M02,61.18,-144.34,1930,47,14.1
2014-03-29,44M02,61.18,-144.34,1930,63,18.1
2015-02-02,44M02,61.18,-144.34,1930,39,7.4
2015-02-27,44M02,61.18,-144.34,1930,34,9.9
2015-03-29,44M02,61.18,-144.34,1930,50,13.4
2016-02-02,44M02,61.18,-144.34,1930,66,15.2
2016-02-27,44M02,61.18,-144.34,1930,69,17.5
2016-03-31,44M02,61.18,-144.34,1930,67,20.2
2017-02-01,44M02,61.18,-144.34,1930,44,9.7
2017-03-01,44M02,61.18,-144.34,1930,48,12.1
1992-05-01,53L01,60.98,-153.92,1550,20,3.5
1992-03-27,53L01,60.98,-153.92,1550,19,4.2
1992-12-31,53L01,60.98,-153.92,1550,19,2.7
1993-05-01,53L01,60.98,-153.92,1550,24,5.0
1993-04-02,53L01,60.98,-153.92,1550,18,5.3
1993-12-30,53L01,60.98,-153.92,1550,20,4.3
1994-03-03,53L01,60.98,-153.92,1550,14,3.6
1994-03-31,53L01,60.98,-153.92,1550,12,5.0
1995-01-05,53L01,60.98,-153.92,1550,24,5.9
1995-02-01,53L01,60.98,-153.92,1550,28,6.5
1995-03-02,53L01,60.98,-153.92,1550,25,6.9
1995-03-30,53L01,60.98,-153.92,1550,26,7.0
1996-02-26,53L01,60.98,-153.92,1550,24,4.0
1996-03-28,53L01,60.98,-153.92,1550,19,4.1
1997-03-04,53L01,60.98,-153.92,1550,22,4.4
1997-04-02,53L01,60.98,-153.92,1550,23,4.6
1998-02-02,53L01,60.98,-153.92,1550,16,2.8
1998-03-04,53L01,60.98,-153.92,1550,22,4.4
1998-04-02,53L01,60.98,-153.92,1550,23,4.6
1998-12-30,53L01,60.98,-153.92,1550,14,2.8
1999-03-11,53L01,60.98,-153.92,1550,21,3.8
1999-04-02,53L01,60.98,-153.92,1550,25,4.8
2000-01-28,53L01,60.98,-153.92,1550,20,3.4
2000-03-02,53L01,60.98,-153.92,1550,20,4.7
2000-04-01,53L01,60.98,-153.92,1550,21,3.3
2001-03-01,53L01,60.98,-153.92,1550,14,2.9
2001-03-29,53L01,60.98,-153.92,1550,18,3.0
2002-01-05,53L01,60.98,-153.92,1550,16,2.8
2002-01-31,53L01,60.98,-153.92,1550,28,3.6
2002-03-01,53L01,60.98,-153.92,1550,23,4.5
2002-03-28,53L01,60.98,-153.92,1550,24,5.2
2004-01-29,53L01,60.98,-153.92,1550,19,3.8
2004-03-10,53L01,60.98,-153.92,1550,18,4.0
2004-04-01,53L01,60.98,-153.92,1550,17,4.4
2005-03-04,53L01,60.98,-153.92,1550,26,6.3
2005-04-12,53L01,60.98,-153.92,1550,25,6.4
2006-03-01,53L01,60.98,-153.92,1550,26,4.5
2008-07-01,53L01,60.98,-153.92,1550,24,5.8
2009-05-01,53L01,60.98,-153.92,1550,26,5.5
2009-04-01,53L01,60.98,-153.92,1550,23,6.9
2011-02-01,53L01,60.98,-153.92,1550,13,1.6
2011-03-01,53L01,60.98,-153.92,1550,21,3.9
2011-03-31,53L01,60.98,-153.92,1550,20,4.1
2012-01-04,53L01,60.98,-153.92,1550,16,2.8
2012-02-01,53L01,60.98,-153.92,1550,23,3.5
2012-03-01,53L01,60.98,-153.92,1550,24,4.5
2012-04-01,53L01,60.98,-153.92,1550,24,5.2
2013-01-01,53L01,60.98,-153.92,1550,13,2.6
2013-02-01,53L01,60.98,-153.92,1550,13,3.0
2013-03-02,53L01,60.98,-153.92,1550,18,4.0
2013-04-01,53L01,60.98,-153.92,1550,17,4.4
2017-02-02,53L01,60.98,-153.92,1550,12,1.7
2017-03-01,53L01,60.98,-153.92,1550,21,3.4
2017-04-01,53L01,60.98,-153.92,1550,17,3.0
2016-01-01,53L01S,60.98,-153.92,1275,15,4.1
2016-03-01,53L01S,60.98,-153.92,1275,17,5.0
2016-04-01,53L01S,60.98,-153.92,1275,13,4.2
2017-03-01,53L01S,60.98,-153.92,1275,18,4.3
2017-04-01,53L01S,60.98,-153.92,1275,15,4.4
1981-02-25,45P03,64.95,-145.52,1640,13,2.2
1982-01-27,45P03,64.95,-145.52,1640,13,2.2
1982-02-24,45P03,64.95,-145.52,1640,17,2.7
1982-04-28,45P03,64.95,-145.52,1640,11,2.8
1982-03-30,45P03,64.95,-145.52,1640,18,3.2
1983-01-27,45P03,64.95,-145.52,1640,18,3.1
1983-03-04,45P03,64.95,-145.52,1640,22,3.5
1983-03-30,45P03,64.95,-145.52,1640,21,3.7
1984-02-01,45P03,64.95,-145.52,1640,16,1.9
1984-02-28,45P03,64.95,-145.52,1640,19,2.9
1984-04-26,45P03,64.95,-145.52,1640,14,3.1
1984-03-29,45P03,64.95,-145.52,1640,16,3.1
1985-02-01,45P03,64.95,-145.52,1640,27,6.2
1985-02-28,45P03,64.95,-145.52,1640,31,5.7
1985-04-29,45P03,64.95,-145.52,1640,27,7.0
1985-03-28,45P03,64.95,-145.52,1640,30,6.9
1986-01-31,45P03,64.95,-145.52,1640,14,2.0
1986-03-03,45P03,64.95,-145.52,1640,17,2.2
1986-05-01,45P03,64.95,-145.52,1640,11,2.0
1986-03-27,45P03,64.95,-145.52,1640,20,2.4
1987-01-28,45P03,64.95,-145.52,1640,16,2.0
1987-05-01,45P03,64.95,-145.52,1640,16,2.1
1987-03-31,45P03,64.95,-145.52,1640,14,2.5
1988-03-01,45P03,64.95,-145.52,1640,16,2.1
1988-05-01,45P03,64.95,-145.52,1640,17,2.4
1988-03-31,45P03,64.95,-145.52,1640,17,2.5
1989-03-01,45P03,64.95,-145.52,1640,19,2.7
1989-05-01,45P03,64.95,-145.52,1640,25,4.7
1989-03-30,45P03,64.95,-145.52,1640,25,4.7
1990-04-26,45P03,64.95,-145.52,1640,15,3.8
1990-03-28,45P03,64.95,-145.52,1640,26,5.8
1991-03-01,45P03,64.95,-145.52,1640,35,7.3
1991-05-01,45P03,64.95,-145.52,1640,33,7.6
1991-04-29,45P03,64.95,-145.52,1640,13,4.5
1991-07-01,45P03,64.95,-145.52,1640,44,10.2
1992-03-01,45P03,64.95,-145.52,1640,26,3.7
1992-05-01,45P03,64.95,-145.52,1640,27,4.0
1992-04-28,45P03,64.95,-145.52,1640,18,5.2
1992-04-02,45P03,64.95,-145.52,1640,26,4.6
1993-05-01,45P03,64.95,-145.52,1640,39,8.5
1993-04-29,45P03,64.95,-145.52,1640,16,4.6
1993-07-01,45P03,64.95,-145.52,1640,40,8.9
1994-03-01,45P03,64.95,-145.52,1640,19,2.8
1994-05-01,45P03,64.95,-145.52,1640,21,3.2
1994-03-28,45P03,64.95,-145.52,1640,22,3.4
1995-02-01,45P03,64.95,-145.52,1640,24,3.1
1995-03-01,45P03,64.95,-145.52,1640,26,3.8
1995-03-29,45P03,64.95,-145.52,1640,31,5.8
1996-03-01,45P03,64.95,-145.52,1640,13,1.8
1996-05-01,45P03,64.95,-145.52,1640,21,2.8
1996-03-29,45P03,64.95,-145.52,1640,22,3.7
1997-05-01,45P03,64.95,-145.52,1640,24,3.9
1997-03-31,45P03,64.95,-145.52,1640,24,4.3
1998-05-01,45P03,64.95,-145.52,1640,20,3.4
1998-03-31,45P03,64.95,-145.52,1640,19,3.5
1999-05-01,45P03,64.95,-145.52,1640,18,1.5
1999-03-30,45P03,64.95,-145.52,1640,18,2.4
2000-03-01,45P03,64.95,-145.52,1640,30,5.4
2000-05-01,45P03,64.95,-145.52,1640,30,5.6
2000-05-01,45P03,64.95,-145.52,1640,12,3.7
2000-04-03,45P03,64.95,-145.52,1640,30,6.2
2001-05-01,45P03,64.95,-145.52,1640,11,2.5
2001-04-01,45P03,64.95,-145.52,1640,25,3.8
2002-03-01,45P03,64.95,-145.52,1640,19,2.7
2002-05-01,45P03,64.95,-145.52,1640,19,2.9
2002-04-30,45P03,64.95,-145.52,1640,14,3.1
2002-03-29,45P03,64.95,-145.52,1640,19,3.1
2003-03-01,45P03,64.95,-145.52,1640,20,2.3
2003-05-01,45P03,64.95,-145.52,1640,21,3.2
2003-03-31,45P03,64.95,-145.52,1640,22,3.9
2004-04-01,45P03,64.95,-145.52,1640,24,3.9
2005-04-06,45P03,64.95,-145.52,1640,26,5.5
2006-04-06,45P03,64.95,-145.52,1640,26,5.5
2007-04-29,45P03,64.95,-145.52,1640,15,3.9
2007-03-30,45P03,64.95,-145.52,1640,25,4.8
2008-03-27,45P03,64.95,-145.52,1640,19,2.5
2009-04-03,45P03,64.95,-145.52,1640,26,6.0
2010-03-30,45P03,64.95,-145.52,1640,15,2.2
2011-03-31,45P03,64.95,-145.52,1640,22,4.4
2012-03-31,45P03,64.95,-145.52,1640,23,4.6
2013-04-29,45P03,64.95,-145.52,1640,18,4.0
2013-03-29,45P03,64.95,-145.52,1640,25,3.8
2014-03-31,45P03,64.95,-145.52,1640,22,3.9
2015-03-30,45P03,64.95,-145.52,1640,22,5.2
2016-04-03,45P03,64.95,-145.52,1640,14,3.6
2017-03-29,45P03,64.95,-145.52,1640,36,8.5
2010-04-01,45P03S,64.95,-145.52,1640,15,2.1
2011-01-01,45P03S,64.95,-145.52,1640,14,2.8
2011-03-01,45P03S,64.95,-145.52,1640,23,4.4
2011-04-01,45P03S,64.95,-145.52,1640,18,5.0
2012-01-01,45P03S,64.95,-145.52,1640,11,1.9
2012-03-01,45P03S,64.95,-145.52,1640,17,3.1
2012-04-01,45P03S,64.95,-145.52,1640,20,4.1
2013-01-01,45P03S,64.95,-145.52,1640,11,1.7
2013-03-01,45P03S,64.95,-145.52,1640,21,3.4
2013-05-01,45P03S,64.95,-145.52,1640,25,5.0
2013-04-01,45P03S,64.95,-145.52,1640,22,4.1
2014-01-01,45P03S,64.95,-145.52,1640,15,3.3
2014-03-01,45P03S,64.95,-145.52,1640,18,4.2
2014-04-01,45P03S,64.95,-145.52,1640,18,4.4
2015-01-01,45P03S,64.95,-145.52,1640,12,2.4
2015-03-01,45P03S,64.95,-145.52,1640,20,4.2
2015-04-01,45P03S,64.95,-145.52,1640,18,4.9
2016-01-01,45P03S,64.95,-145.52,1640,14,3.2
2016-03-01,45P03S,64.95,-145.52,1640,15,3.4
2017-03-01,45P03S,64.95,-145.52,1640,26,5.3
2017-04-01,45P03S,64.95,-145.52,1640,22,5.5
1981-01-29,50R02,66.22,-150.25,1350,27,5.6
1981-02-26,50R02,66.22,-150.25,1350,34,7.0
1981-04-29,50R02,66.22,-150.25,1350,21,5.7
1981-03-27,50R02,66.22,-150.25,1350,31,7.0
1982-01-28,50R02,66.22,-150.25,1350,37,9.4
1982-02-25,50R02,66.22,-150.25,1350,37,9.3
1982-04-30,50R02,66.22,-150.25,1350,47,12.3
1982-03-31,50R02,66.22,-150.25,1350,45,10.8
1983-02-05,50R02,66.22,-150.25,1350,30,6.3
1983-03-03,50R02,66.22,-150.25,1350,32,6.6
1983-04-29,50R02,66.22,-150.25,1350,11,3.6
1983-04-01,50R02,66.22,-150.25,1350,30,6.5
1984-01-31,50R02,66.22,-150.25,1350,28,5.4
1984-03-05,50R02,66.22,-150.25,1350,34,6.9
1984-05-01,50R02,66.22,-150.25,1350,32,8.0
1984-04-04,50R02,66.22,-150.25,1350,32,7.8
1985-02-01,50R02,66.22,-150.25,1350,34,6.6
1985-05-01,50R02,66.22,-150.25,1350,36,7.6
1985-08-01,50R02,66.22,-150.25,1350,36,9.6
1985-03-25,50R02,66.22,-150.25,1350,38,9.1
1986-03-01,50R02,66.22,-150.25,1350,29,6.3
1986-03-04,50R02,66.22,-150.25,1350,32,7.0
1986-08-01,50R02,66.22,-150.25,1350,33,8.1
1986-07-01,50R02,66.22,-150.25,1350,34,7.5
1987-01-27,50R02,66.22,-150.25,1350,32,7.0
1987-02-24,50R02,66.22,-150.25,1350,39,7.6
1987-04-28,50R02,66.22,-150.25,1350,29,6.3
1987-03-26,50R02,66.22,-150.25,1350,33,7.0
1988-01-25,50R02,66.22,-150.25,1350,34,6.4
1988-02-24,50R02,66.22,-150.25,1350,34,7.1
1988-04-26,50R02,66.22,-150.25,1350,29,6.8
1988-03-25,50R02,66.22,-150.25,1350,34,8.1
1989-03-01,50R02,66.22,-150.25,1350,33,5.8
1989-02-27,50R02,66.22,-150.25,1350,44,8.3
1989-05-03,50R02,66.22,-150.25,1350,22,6.4
1989-04-02,50R02,66.22,-150.25,1350,37,8.2
1990-01-30,50R02,66.22,-150.25,1350,31,6.0
1990-02-28,50R02,66.22,-150.25,1350,36,8.1
1990-04-24,50R02,66.22,-150.25,1350,34,7.6
1990-03-28,50R02,66.22,-150.25,1350,40,9.3
1991-01-28,50R02,66.22,-150.25,1350,42,8.4
1991-03-04,50R02,66.22,-150.25,1350,43,10.2
1991-04-27,50R02,66.22,-150.25,1350,38,9.5
1991-04-01,50R02,66.22,-150.25,1350,54,11.9
1992-01-29,50R02,66.22,-150.25,1350,23,3.6
1992-02-27,50R02,66.22,-150.25,1350,28,5.1
1992-04-29,50R02,66.22,-150.25,1350,31,6.9
1992-03-27,50R02,66.22,-150.25,1350,31,6.5
1993-03-01,50R02,66.22,-150.25,1350,44,9.5
1993-02-24,50R02,66.22,-150.25,1350,46,10.5
1993-04-26,50R02,66.22,-150.25,1350,37,9.1
1993-03-29,50R02,66.22,-150.25,1350,45,11.8
1994-01-26,50R02,66.22,-150.25,1350,32,7.0
1994-02-28,50R02,66.22,-150.25,1350,33,8.3
1994-04-27,50R02,66.22,-150.25,1350,27,6.7
1994-03-29,50R02,66.22,-150.25,1350,40,8.5
1995-02-05,50R02,66.22,-150.25,1350,34,7.2
1995-02-28,50R02,66.22,-150.25,1350,35,7.6
1995-05-01,50R02,66.22,-150.25,1350,17,5.7
1995-03-28,50R02,66.22,-150.25,1350,38,8.1
1996-01-29,50R02,66.22,-150.25,1350,16,2.1
1996-02-29,50R02,66.22,-150.25,1350,36,6.1
1996-04-29,50R02,66.22,-150.25,1350,22,4.8
1996-03-26,50R02,66.22,-150.25,1350,31,5.6
1997-01-28,50R02,66.22,-150.25,1350,32,6.1
1997-02-27,50R02,66.22,-150.25,1350,42,7.0
1997-04-28,50R02,66.22,-150.25,1350,26,5.7
1997-04-01,50R02,66.22,-150.25,1350,37,8.5
1998-01-28,50R02,66.22,-150.25,1350,28,4.7
1998-02-23,50R02,66.22,-150.25,1350,28,5.2
1998-03-30,50R02,66.22,-150.25,1350,29,6.0
